time,value,n
2021-07-25,11.294871794871796,78
2021-08-01,13.671052631578945,76
2021-08-08,12.142857142857144,70
2021-08-15,19.439393939393938,66
2021-08-22,13.712121212121213,66
2021-08-29,8.818181818181822,66
2021-09-05,10.671875,64
2021-09-12,9.564516129032258,62
2021-09-19,6.642857142857143,56
2021-09-26,10.71428571428572,56
2021-10-03,9.826923076923077,52
2021-10-10,8.913043478260867,46
2021-10-17,12.315789473684209,38
2021-10-24,15.7,30
2021-10-31,11.70833333333333,24
2021-11-07,16.833333333333332,18
2021-11-14,15.571428571428571,14
2021-11-21,56.833333333333336,6
