time,value,n
2008-10-24,16.23076923076923,13
2008-10-25,38.15384615384615,13
2008-10-26,41.333333333333336,12
2008-10-27,37,12
2008-10-28,25.75,12
2008-10-29,5.333333333333333,12
2008-10-30,10.5,12
2008-10-31,38.75,12
2008-11-01,65.16666666666667,12
2008-11-02,3.0833333333333335,12
2008-11-03,27.416666666666668,12
2008-11-04,36.083333333333336,12
2008-11-05,31.5,12
2008-11-06,22.153846153846153,13
2008-11-07,22.846153846153847,13
2008-11-08,37.92307692307692,13
2008-11-09,35.84615384615385,13
2008-11-10,25.307692307692307,13
2008-11-11,25.583333333333332,12
2008-11-12,14.25,12
2008-11-13,23.666666666666668,12
2008-11-14,32,12
2008-11-15,32.083333333333336,12
2008-11-16,31.25,12
2008-11-17,10.083333333333334,12
2008-11-18,32.583333333333336,12
2008-11-19,14.75,12
2008-11-20,16.916666666666668,12
2008-11-21,16.076923076923077,13
2008-11-22,70.15384615384616,13
2008-11-23,33.07692307692308,13
2008-11-24,22.923076923076923,13
2008-11-25,35.84615384615385,13
2008-11-26,28.333333333333332,12
2008-11-27,11.666666666666666,12
2008-11-28,24.916666666666668,12
2008-11-29,53.916666666666664,12
2008-11-30,17.416666666666668,12
2008-12-01,9,12
2008-12-02,40.833333333333336,12
2008-12-03,19.333333333333332,12
2008-12-04,6.916666666666667,12
2008-12-05,37.666666666666664,12
2008-12-06,55.61538461538461,13
2008-12-07,32.38461538461539,13
2008-12-08,43.07692307692308,13
2008-12-09,23.76923076923077,13
2008-12-10,17.333333333333332,12
2008-12-11,22.75,12
2008-12-12,40.083333333333336,12
2008-12-13,53.416666666666664,12
2008-12-14,35.583333333333336,12
2008-12-15,20.666666666666668,12
2008-12-16,24,12
2008-12-17,22.166666666666668,12
2008-12-18,0.8333333333333334,12
2008-12-19,37.416666666666664,12
2008-12-20,49.166666666666664,12
2008-12-21,39.76923076923077,13
2008-12-22,45.07692307692308,13
2008-12-23,43.76923076923077,13
2008-12-24,21.076923076923077,13
2008-12-25,35.166666666666664,12
2008-12-26,47.833333333333336,12
2008-12-27,41.666666666666664,12
2008-12-28,42.166666666666664,12
2008-12-29,28,12
2008-12-30,36.083333333333336,12
2008-12-31,4.416666666666667,12
2009-01-01,68.16666666666667,12
2009-01-02,24.333333333333332,12
2009-01-03,41,12
2009-01-04,49.083333333333336,12
2009-01-05,21.53846153846154,13
2009-01-06,37.15384615384615,13
2009-01-07,26.23076923076923,13
2009-01-08,16.23076923076923,13
2009-01-09,40.84615384615385,13
2009-01-10,39.666666666666664,12
2009-01-11,40.583333333333336,12
2009-01-12,9.333333333333334,12
2009-01-13,22.083333333333332,12
2009-01-14,39.833333333333336,12
2009-01-15,20.083333333333332,12
2009-01-16,16.5,12
2009-01-17,30.666666666666668,12
2009-01-18,26.75,12
2009-01-19,18.833333333333332,12
2009-01-20,17.53846153846154,13
2009-01-21,17.46153846153846,13
2009-01-22,10.615384615384617,13
2009-01-23,30,13
2009-01-24,34,13
2009-01-25,26.333333333333332,12
2009-01-26,23.75,12
2009-01-27,18.916666666666668,12
2009-01-28,12.166666666666666,12
2009-01-29,22.916666666666668,12
2009-01-30,29.25,12
2009-01-31,35.916666666666664,12
2009-02-01,33.25,12
2009-02-02,20,12
2009-02-03,24,12
2009-02-04,23.846153846153847,13
2009-02-05,22.307692307692307,13
2009-02-06,57.38461538461539,13
2009-02-07,31.46153846153846,13
2009-02-08,22.923076923076923,13
2009-02-09,27.416666666666668,12
2009-02-10,29.583333333333332,12
2009-02-11,29.5,12
2009-02-12,23.916666666666668,12
2009-02-13,17.75,12
2009-02-14,30.916666666666668,12
2009-02-15,31.5,12
2009-02-16,16.416666666666668,12
2009-02-17,15.833333333333334,12
2009-02-18,26.25,12
2009-02-19,25.53846153846154,13
2009-02-20,44.84615384615385,13
2009-02-21,60.53846153846154,13
2009-02-22,32.92307692307692,13
2009-02-23,12.23076923076923,13
2009-02-24,33,12
2009-02-25,18.416666666666668,12
2009-02-26,23.5,12
2009-02-27,30.833333333333332,12
2009-02-28,45,12
2009-03-01,34.083333333333336,12
2009-03-02,20,12
2009-03-03,21.416666666666668,12
2009-03-04,22.166666666666668,12
2009-03-05,18.833333333333332,12
2009-03-06,28.76923076923077,13
2009-03-07,54.76923076923077,13
2009-03-08,43.583333333333336,12
2009-03-09,24.583333333333332,12
2009-03-10,8.666666666666666,12
2009-03-11,32.916666666666664,12
2009-03-12,15.5,12
2009-03-13,28.5,12
2009-03-14,59.416666666666664,12
2009-03-15,33,12
2009-03-16,15.833333333333334,12
2009-03-17,35.916666666666664,12
2009-03-18,5.416666666666667,12
2009-03-19,14.083333333333334,12
2009-03-20,17,12
2009-03-21,53.92307692307692,13
2009-03-22,38.69230769230769,13
2009-03-23,22.083333333333332,12
2009-03-24,30.916666666666668,12
2009-03-25,39.666666666666664,12
2009-03-26,17.25,12
2009-03-27,30.833333333333332,12
2009-03-28,23.833333333333332,12
2009-03-29,45.916666666666664,12
2009-03-30,14.916666666666666,12
2009-03-31,16.916666666666668,12
2009-04-01,27.166666666666668,12
2009-04-02,16.666666666666668,12
2009-04-03,22.333333333333332,12
2009-04-04,39.333333333333336,12
2009-04-05,21.46153846153846,13
2009-04-06,41.76923076923077,13
2009-04-07,33.23076923076923,13
2009-04-08,21.666666666666668,12
2009-04-09,17.333333333333332,12
2009-04-10,18.083333333333332,12
2009-04-11,57.25,12
2009-04-12,35.583333333333336,12
2009-04-13,47.666666666666664,12
2009-04-14,18.083333333333332,12
2009-04-15,18.5,12
2009-04-16,15.666666666666666,12
2009-04-17,26.75,12
2009-04-18,45.916666666666664,12
2009-04-19,39.5,12
2009-04-20,13.307692307692308,13
2009-04-21,13.538461538461538,13
2009-04-22,18.923076923076923,13
2009-04-23,20.916666666666668,12
2009-04-24,12.083333333333334,12
2009-04-25,48.583333333333336,12
2009-04-26,13.083333333333334,12
2009-04-27,29.5,12
2009-04-28,14.666666666666666,12
2009-04-29,13.166666666666666,12
2009-04-30,24.333333333333332,12
2009-05-01,38.166666666666664,12
2009-05-02,42.333333333333336,12
2009-05-03,17.25,12
2009-05-04,13.5,12
2009-05-05,19,13
2009-05-06,14.153846153846152,13
2009-05-07,10,12
2009-05-08,27,12
2009-05-09,39.583333333333336,12
2009-05-10,30.083333333333332,12
2009-05-11,21.166666666666668,12
2009-05-12,14.5,12
2009-05-13,21,12
2009-05-14,24.833333333333332,12
2009-05-15,22.25,12
2009-05-16,47.25,12
2009-05-17,47.333333333333336,12
2009-05-18,26.833333333333332,12
2009-05-19,17.833333333333332,12
2009-05-20,21,13
2009-05-21,41.07692307692308,13
2009-05-22,40.166666666666664,12
2009-05-23,21.416666666666668,12
2009-05-24,0,12
2009-05-25,20.25,12
2009-05-26,23.333333333333332,12
2009-05-27,27.333333333333332,12
2009-05-28,33.166666666666664,12
2009-05-29,33.416666666666664,12
2009-05-30,28.833333333333332,12
2009-05-31,63.583333333333336,12
2009-06-01,22.5,12
2009-06-02,12.833333333333334,12
2009-06-03,16.166666666666668,12
2009-06-04,28.46153846153846,13
2009-06-05,15.76923076923077,13
2009-06-06,33.38461538461539,13
2009-06-07,29.916666666666668,12
2009-06-08,22.416666666666668,12
2009-06-09,14.833333333333334,12
2009-06-10,35.916666666666664,12
2009-06-11,24.083333333333332,12
2009-06-12,34.416666666666664,12
2009-06-13,17.166666666666668,12
2009-06-14,33.916666666666664,12
2009-06-15,17.166666666666668,12
2009-06-16,22.166666666666668,12
2009-06-17,10.416666666666666,12
2009-06-18,38.083333333333336,12
2009-06-19,19,13
2009-06-20,38.76923076923077,13
2009-06-21,17.384615384615383,13
2009-06-22,28.75,12
